3421,322,16,135,558
3431,316,16,135,559
3441,317,17,136,560
3451,317,16,136,584
3461,327,16,136,565
3471,320,16,137,566
3481,346,16,143,576
3491,323,16,137,583
3501,321,17,138,572
3511,324,17,137,573
3521,324,16,138,576
3531,325,16,138,586
3541,327,16,139,578
3551,328,16,138,579
3561,351,17,140,599
3571,343,17,153,596
3581,331,17,140,586
3591,331,16,141,589
3601,337,17,144,594
3611,343,17,143,591
3621,336,17,143,591
3631,336,17,142,595
3641,336,17,144,605
3651,340,17,144,602
3661,339,18,144,603
3671,340,17,144,602
3681,339,17,154,606
3691,345,17,147,612
3701,345,17,147,612
3711,344,17,145,621
3721,345,18,148,615
3731,347,17,147,614
3741,346,17,146,616
3751,346,17,157,619
3761,350,17,148,621
3771,350,17,149,622
3781,351,18,150,631
3791,352,17,148,626
3801,378,18,156,635
3811,355,18,150,628
3821,356,18,159,631
3831,356,18,150,634
3841,356,18,151,637
3851,360,18,152,643
3861,360,18,152,637
3871,360,18,152,638
3881,363,18,153,643
3891,371,18,153,645
3901,363,18,154,643
3911,367,18,155,648
3921,365,19,154,661
3931,367,18,154,652
3941,378,18,156,652
3951,368,18,155,667
3961,371,18,155,657
3971,375,18,157,658
3981,377,19,158,659
3991,387,19,157,661
4001,374,18,157,664
4011,375,18,158,665
4021,378,19,159,676
4031,378,19,158,667
4041,378,19,157,669
4051,388,19,161,681
4061,438,19,174,718
4071,382,19,159,681
4081,389,18,159,706
4091,371,19,156,661
4101,371,19,157,665
4111,436,23,208,792
4121,413,19,169,672
4131,377,19,158,668
4141,376,18,158,667
4151,394,19,158,671
4161,378,19,159,671
4171,379,18,159,672
4181,381,19,168,674
4191,384,19,159,676
4201,382,19,159,677
4211,384,19,161,691
4221,385,19,161,682
4231,387,19,162,685
4241,386,19,162,692
4251,389,19,162,687
4261,389,19,162,689
4271,393,19,162,701
4281,392,20,164,693
4291,392,19,163,698
4301,395,19,165,696
4311,404,20,164,699
4321,396,20,164,698
4331,397,20,165,724
4341,431,19,164,704
4351,398,20,165,704
4361,400,19,167,708
4371,410,20,167,708
4381,402,20,166,714
4391,426,20,168,783
4401,483,23,182,712
4411,421,20,173,721
4421,406,20,169,717
4431,417,20,168,720
4441,439,20,178,731
4451,409,20,169,724
4461,420,20,170,724
4471,412,21,170,726
4481,414,20,170,727
4491,423,20,171,730
4501,415,21,171,731
4511,416,20,172,736
4521,427,21,172,734
4531,418,21,172,738
4541,422,21,174,741
4551,431,20,173,740
4561,421,21,173,742
4571,428,20,172,752
4581,431,21,173,777
4591,474,20,174,789
4601,540,24,207,932
4611,552,27,226,876
4621,441,21,176,753
4631,477,31,194,881
4641,442,21,178,758
4651,432,22,177,771
4661,434,21,179,765
4671,433,21,178,763
4681,433,21,178,775
4691,437,21,179,767
4701,437,22,178,767
4711,483,22,180,781
4721,438,21,180,793
4731,439,21,201,774
4741,441,21,191,778
4751,441,22,180,775
4761,472,21,190,789
4771,450,21,183,782
4781,445,22,182,782
4791,468,22,189,797
4801,451,21,184,792
4811,448,21,183,788
4821,451,22,184,801
4831,450,22,182,793
4841,450,22,184,838
4851,595,29,238,1038
4861,486,22,184,797
4871,452,22,186,810
4881,454,22,186,803
4891,458,22,186,804
4901,461,22,187,815
4911,459,22,186,810
4921,461,23,187,811
4931,469,22,188,811
4941,465,23,188,813
4951,465,22,190,824
4961,466,22,190,817
4971,465,22,189,821
4981,462,22,189,829
4991,468,23,189,822
5001,466,23,190,822
5011,476,23,191,828
5021,470,23,190,829
5031,471,23,190,840
5041,472,23,191,830
5051,474,23,192,836
5061,476,23,217,895
5071,474,23,192,834
5081,535,23,202,983
5091,513,23,193,847
5101,480,24,193,846
5111,480,23,204,847
5121,481,23,193,850
5131,485,23,195,855
5141,569,24,217,906
5151,496,24,198,852
5161,484,23,197,861
5171,486,24,197,909
5181,632,30,258,893
5191,501,24,198,861
5201,491,24,197,862
5211,490,23,207,862
5221,548,28,230,1071
5231,613,24,204,904
5241,493,23,198,869
5251,493,24,199,871
5261,518,24,202,872
5271,494,24,199,874
5281,496,23,200,905
5291,497,24,200,878
5301,500,24,203,884
5311,508,24,201,883
5321,501,25,201,882
5331,502,24,202,897
5341,503,25,201,885
5351,508,24,205,900
5361,506,24,203,896
5371,505,25,204,890
5381,508,24,212,896
5391,509,24,205,898
5401,546,24,214,917
5411,511,24,206,900
5421,515,25,207,907
5431,522,25,206,905
5441,516,25,206,905
5451,513,25,207,914
5461,515,24,207,907
5471,517,25,206,909
5481,529,25,208,910
5491,522,25,209,916
5501,523,25,210,925
5511,521,25,209,915
5521,524,25,210,926
5531,532,25,210,920
5541,534,25,210,923
5551,533,25,209,924
5561,525,25,210,925
5571,529,25,210,938
5581,528,25,211,928
5591,530,26,211,941
5601,531,25,211,937
5611,531,26,212,934
5621,547,26,214,940
5631,543,25,211,937
5641,536,25,214,949
5651,537,26,214,941
5661,536,25,214,953
5671,539,26,214,947
5681,541,26,217,1044
5691,639,31,248,966
5701,552,26,220,966
5711,546,26,230,961
5721,585,26,226,965
5731,543,26,216,962
5741,545,26,216,959
5751,547,26,218,972
5761,549,26,217,961
5771,547,26,218,963
5781,561,26,219,965
5791,550,26,219,967
5801,550,26,231,968
5811,556,26,221,974
5821,553,26,219,983
5831,555,26,220,974
5841,557,27,220,986
5851,556,27,221,1003
5861,557,27,221,981
5871,599,27,221,983
5881,562,26,222,985
5891,572,26,223,994
5901,562,27,223,988
5911,562,27,224,1003
5921,567,27,224,993
5931,567,27,225,1002
5941,567,27,224,994
5951,571,27,225,1006
5961,568,27,225,999
5971,568,28,225,1000
5981,581,27,226,1005
5991,572,27,225,999
6001,582,27,226,1006
6011,573,27,227,1008
6021,574,28,228,1016
6031,575,27,227,1011
6041,622,27,239,1036
6051,579,27,228,1018
6061,578,27,228,1027
6071,580,28,229,1022
6081,582,27,229,1029
6091,581,28,230,1022
6101,583,27,228,1024
6111,595,28,231,1027
6121,584,27,231,1027
6131,594,28,230,1030
6141,586,28,231,1031
6151,598,28,233,1037
6161,590,27,232,1037
6171,589,28,242,1038
6181,591,28,234,1040
6191,591,27,234,1050
6201,597,28,235,1043
6211,593,28,236,1057
6221,595,28,235,1047
6231,631,28,269,1266
6241,597,28,235,1050
6251,599,28,235,1059
6261,643,29,236,1054
6271,601,28,235,1066
6281,619,38,261,1275
6291,603,29,237,1070
6301,605,28,239,1065
6311,609,29,238,1075
6321,606,28,237,1068
6331,607,28,238,1079
6341,608,28,239,1075
6351,615,29,241,1092
6361,656,29,250,1091
6371,611,29,239,1084
6381,612,29,241,1081
6391,615,29,241,1110
6401,616,29,241,1086
6411,614,29,242,1093
6421,615,29,243,1084
6431,615,29,243,1099
6441,619,29,243,1090
6451,621,30,243,1100
6461,627,29,246,1101
6471,666,29,256,1172
6481,623,29,245,1093
6491,623,29,247,1116
6501,648,29,251,1103
6511,626,30,244,1112
6521,628,29,246,1107
6531,628,29,246,1115
6541,628,30,246,1110
6551,634,30,247,1122
6561,633,30,248,1114
6571,631,30,247,1121
6581,632,30,248,1113
6591,634,30,248,1127
6601,636,30,248,1118
6611,639,30,248,1129
6621,742,30,276,1200
6631,640,31,259,1125
6641,640,30,250,1131
6651,645,30,263,1134
6661,644,30,250,1135
6671,653,30,252,1130
6681,694,30,263,1147
6691,653,30,252,1135
6701,644,31,252,1137
6711,658,30,254,1139
6721,653,31,254,1241
6731,751,30,256,1154
6741,649,31,254,1155
6751,656,31,253,1151
6761,654,31,255,1157
6771,653,30,255,1189
6781,653,30,255,1164
6791,653,31,257,1154
6801,657,31,257,1165
6811,656,31,257,1158
6821,660,31,256,1169
6831,657,30,258,1162
6841,661,31,268,1166
6851,660,31,259,1165
6861,672,31,258,1167
6871,666,31,260,1168
6881,683,31,281,1174
6891,665,32,259,1181
6901,676,32,260,1173
6911,667,31,259,1185
6921,671,31,261,1179
6931,669,32,261,1190
6941,670,31,261,1253
6951,801,31,266,1226
6961,676,31,261,1184
6971,683,31,262,1187
6981,673,31,262,1187
6991,686,31,264,1189
7001,731,32,275,1239
7011,676,31,264,1194
7021,716,40,352,1295
7031,681,32,265,1204
7041,683,31,263,1208
7051,683,32,266,1200
7061,683,42,266,1201
7071,683,31,265,1203
7081,696,32,266,1206
7091,800,32,296,1305
7101,690,32,267,1214
7111,689,32,268,1224
7121,691,32,269,1216
7131,689,32,268,1224
7141,691,33,268,1216
7151,706,32,270,1220
7161,694,33,269,1221
7171,704,32,269,1224
7181,698,32,271,1387
7191,732,32,271,1230
7201,713,33,271,1239
7211,709,32,277,1253
7221,701,32,282,1236
7231,814,33,301,1317
7241,710,33,272,1276
7251,702,33,272,1244
7261,703,33,273,1238
7271,706,33,273,1255
7281,706,33,273,1246
7291,717,33,274,1252
7301,709,33,275,1248
7311,720,33,276,1255
7321,767,34,290,1281
7331,731,34,277,1255
7341,715,33,277,1268
7351,713,33,276,1259
7361,729,33,278,1263
7371,717,33,279,1280
7381,716,33,278,1264
7391,715,34,277,1278
7401,721,33,279,1265
7411,719,33,277,1278
7421,732,33,278,1274
7431,744,33,280,1280
7441,725,34,281,1285
7451,723,34,282,1279
7461,723,33,281,1396
7471,884,34,281,1283
7481,739,34,282,1283
7491,727,34,282,1297
7501,728,34,282,1287
7511,729,34,282,1303
7521,733,34,281,1293
7531,732,34,294,1295
7541,733,34,284,1296
7551,742,34,282,1299
7561,738,34,285,1320
7571,744,34,285,1304
7581,737,35,294,1307
7591,739,34,285,1303
7601,750,34,285,1306
7611,742,34,286,1499
7621,740,35,286,1309
7631,743,35,294,1308
7641,801,35,299,1325
7651,759,35,288,1314
7661,794,35,293,1463
7671,747,35,288,1313
7681,790,54,287,1323
7691,794,35,290,1331
7701,871,35,319,1412
7711,754,35,291,1432
7721,796,36,353,1415
7731,952,41,342,1544
7741,752,35,290,1488
7751,802,34,291,1335
7761,772,35,293,1343
7771,759,35,292,1348
7781,761,35,292,1339
7791,804,45,292,1462
7801,896,35,293,1354
7811,761,35,292,1347
7821,794,35,298,1355
7831,763,35,295,1348
7841,774,35,295,1350
7851,822,35,305,1441
7861,768,36,296,1355
7871,775,36,295,1356
7881,770,36,295,1364
7891,770,36,295,1361
7901,772,35,296,1546
7911,869,36,296,1363
7921,787,36,297,1369
7931,772,36,298,1377
7941,775,36,297,1368
7951,786,37,298,1370
7961,836,36,312,1420
7971,869,42,357,1374
7981,780,36,309,1377
7991,780,36,300,1390
8001,783,36,300,1380
8011,787,36,340,1535
8021,782,36,301,1387
8031,796,37,301,1390
8041,792,37,304,1406
8051,784,36,300,1392
8061,797,36,301,1392
8071,787,37,302,1444
8081,790,36,303,1397
8091,807,37,314,1503
8101,794,37,304,1449
8111,793,36,304,1402
8121,796,37,304,1411
8131,827,36,304,1402
8141,814,48,316,1401
8151,797,37,305,1417
8161,799,37,306,1411
8171,810,37,306,1407
8181,799,37,306,1425
8191,803,37,306,1411
8201,814,37,308,1419
8211,806,38,308,1427
8221,804,37,309,1417
8231,806,38,319,1417
8241,836,37,346,1637
8251,809,37,311,1424
8261,820,38,324,1446
8271,812,38,310,1441
8281,874,38,324,1443
8291,815,37,320,1431
8301,812,37,311,1443
8311,814,38,311,1438
8321,817,38,322,1436
8331,818,38,313,1447
8341,818,37,313,1692
8351,882,44,376,1676
8361,849,39,324,1504
8371,844,39,323,1491
8381,875,38,324,1627
8391,849,39,325,1795
8401,922,38,322,1515
8411,848,38,324,1503
8421,852,38,323,1510
8431,853,39,325,1511
8441,857,39,324,1506
8451,866,39,337,1514
8461,854,39,327,1521
8471,857,39,327,1510
8481,881,39,330,1535
8491,859,40,328,1543
8501,860,40,327,1520
8511,875,40,327,1521
8521,863,40,328,1528
8531,866,39,329,1595
8541,885,39,333,1546
8551,866,40,330,1540
8561,868,40,331,1561
8571,867,39,331,1536
8581,868,39,339,1536
8591,872,40,332,1545
8601,939,39,346,1556
8611,884,40,332,1536
8621,875,40,332,1577
8631,874,40,333,1542
8641,885,40,332,1543
8651,876,40,333,1559
8661,881,40,335,1559
8671,881,40,334,1550
8681,893,41,334,1552
8691,902,40,336,1586
8701,885,40,336,1560
8711,891,40,335,1560
8721,888,41,337,1566
8731,887,40,339,1569
8741,888,41,338,1564
8751,917,47,394,1667
8761,894,41,339,1579
8771,889,41,338,1565
8781,906,41,340,1569
8791,893,41,340,1581
8801,895,41,339,1581
8811,897,41,341,1575
8821,909,41,340,1582
8831,905,41,339,1597
8841,900,41,340,1584
8851,910,41,342,1586
8861,904,41,362,1590
8871,878,41,331,1552
8881,880,40,333,1543
8891,890,40,332,1546
8901,881,40,334,1558
8911,880,40,333,1549
8921,1231,40,442,1585
8931,884,40,345,1553
8941,885,40,335,1565
8951,887,40,335,1565
8961,917,41,335,1566
8971,997,50,445,1579
8981,889,41,337,1575
8991,891,40,335,1563
9001,893,40,347,1564
9011,893,40,337,1580
9021,895,41,339,1574
9031,903,40,341,1575
9041,900,41,338,1586
9051,899,41,339,1583
9061,926,40,343,1584
9071,935,41,344,1612
9081,909,41,339,1596
9091,901,41,340,1584
9101,935,41,384,1706
9111,907,41,351,1586
9121,913,41,343,1602
9131,909,41,343,1597
9141,918,41,343,1592
9151,1080,54,425,1646
9161,911,42,342,1598
9171,937,40,347,1591
9181,1071,41,381,1705
9191,927,41,347,1624
9201,922,41,344,1618
9211,946,42,345,1608
9221,975,42,344,1611
9231,930,42,347,1631
9241,994,41,361,1636
9251,919,42,347,1608
9261,929,42,347,1612
9271,922,42,347,1623
9281,924,42,347,1624
9291,925,42,348,1616
9301,935,42,348,1619
9311,924,42,349,1692
9321,1140,42,349,1632
9331,930,42,349,1626
9341,941,41,351,1628
9351,937,42,351,1641
9361,934,42,351,1640
9371,932,42,351,1636
9381,933,52,351,1630
9391,935,43,351,1645
9401,940,42,351,1641
9411,997,42,359,1709
9421,950,42,353,1640
9431,939,43,352,1704
9441,1074,43,354,1659
9451,942,43,353,1653
9461,974,42,355,1647
9471,944,43,352,1663
9481,960,44,368,1911
9491,948,43,355,1660
9501,961,43,356,1658
9511,947,43,356,1669
9521,953,43,356,1671
9531,988,42,368,1676
9541,962,43,358,1688
9551,960,43,370,1681
9561,1029,42,374,1742
9571,955,43,358,1687
9581,957,43,358,1987
9591,1061,43,359,1678
9601,960,43,359,1689
9611,960,43,361,1691
9621,963,43,360,1681
9631,970,43,360,1685
9641,967,43,369,1683
9651,963,43,360,1698
9661,970,44,361,1694
9671,988,62,469,1970
9681,980,44,362,1692
9691,967,43,363,1706
9701,968,43,363,1708
9711,971,44,361,1695
9721,985,44,363,1703
9731,974,44,371,1707
9741,977,44,364,1716
9751,975,44,365,1718
9761,1044,52,427,1761
9771,988,44,366,1710
9781,985,45,376,1715
9791,980,44,366,1723
9801,984,44,366,1718
9811,992,44,369,1718
9821,992,44,367,1720
9831,986,45,368,1742
9841,988,45,368,1865
9851,1138,51,430,2000
9861,1206,45,371,1745
9871,1026,45,368,1733
9881,1070,44,423,1747
9891,990,44,392,1842
9901,991,45,371,1772
9911,1059,44,381,1753
9921,1008,45,370,1745
9931,995,53,370,1749
9941,997,45,372,1761
9951,998,45,372,1763
9961,1003,45,372,1750
9971,1010,44,371,1753
9981,1025,45,382,1756
9991,1005,45,373,1772
