5151,1465
5161,1456
5171,1442
5181,1447
5191,1435
5201,1454
5211,1497
5221,1464
5231,1468
5241,1506
5251,1472
5261,1470
5271,1505
5281,1472
5291,1500
5301,1484
5311,1498
5321,1524
5331,1491
5341,1491
5351,1528
5361,1495
5371,1538
5381,1500
5391,1503
5401,1541
5411,1502
5421,1512
5431,1545
5441,1511
5451,1560
5461,1524
5471,1526
5481,1562
5491,1527
5501,1570
5511,1535
5521,1538
5531,1564
5541,1544
5551,1539
5561,1694
5571,1543
5581,1649
5591,1713
5601,1652
5611,1557
5621,1562
5631,1601
5641,1568
5651,1607
5661,1574
5671,1572
5681,1609
5691,1634
5701,1617
5711,1581
5721,1584
5731,1631
5741,1591
5751,1624
5761,1594
5771,1625
5781,1636
5791,1611
5801,1690
5811,1616
5821,1665
5831,1820
5841,1643
5851,1646
5861,1604
5871,1687
5881,1624
5891,1601
5901,1643
5911,1613
5921,1626
5931,1613
5941,1644
5951,1631
5961,1621
5971,1647
5981,1624
5991,1628
6001,1665
6011,1636
6021,1650
6031,1639
6041,1642
6051,1632
6061,1674
6071,1720
6081,1803
6091,1672
6101,1648
6111,1638
6121,1659
6131,1640
6141,1684
6151,1672
6161,1701
6171,1674
6181,1681
6191,1716
6201,1691
6211,1691
6221,1686
6231,1662
6241,1694
6251,1678
6261,1741
6271,1686
6281,1726
6291,1691
6301,1696
6311,1697
6321,1696
6331,1734
6341,1705
6351,1740
6361,1709
6371,1708
6381,1717
6391,1712
6401,1753
6411,1726
6421,1755
6431,1724
6441,1730
6451,1744
6461,1732
6471,1786
6481,1735
6491,1791
6501,1742
6511,1786
6521,1746
6531,1797
6541,1784
6551,1751
6561,1804
6571,1752
6581,1830
6591,1760
6601,1802
6611,1761
6621,1762
6631,1804
6641,1766
6651,1824
6661,1773
6671,1827
6681,1779
6691,1836
6701,1790
6711,1833
6721,1793
6731,1796
6741,1851
6751,1842
6761,1855
6771,1806
6781,1856
6791,1811
6801,1862
6811,1820
6821,1867
6831,1826
6841,1827
6851,1842
6861,1831
6871,1837
6881,1837
6891,1887
6901,1839
6911,1890
6921,1845
6931,1897
6941,1854
6951,1903
6961,1858
6971,1912
6981,1858
6991,1871
7001,1884
7011,1867
7021,1906
7031,1873
7041,1917
7051,1879
7061,1932
7071,1881
7081,1974
7091,1884
7101,2394
7111,1899
7121,1963
7131,1932
7141,1929
7151,1939
7161,1932
7171,1928
7181,1948
7191,1942
7201,1944
7211,1946
7221,1961
7231,1925
7241,1986
7251,1934
7261,1980
7271,1983
7281,1974
7291,1985
7301,1973
7311,1947
7321,2007
7331,1952
7341,2014
7351,1977
7361,1996
7371,1961
7381,2020
7391,1967
7401,2029
7411,1971
7421,2038
7431,1983
7441,2016
7451,2026
7461,2024
7471,2034
7481,2024
7491,1990
7501,2054
7511,1996
7521,2056
7531,2000
7541,2064
7551,2006
7561,2069
7571,2011
7581,2085
7591,2035
7601,2085
7611,2040
7621,2107
7631,2056
7641,2086
7651,2067
7661,2111
7671,2075
7681,2095
7691,2083
7701,2126
7711,2092
7721,2101
7731,2128
7741,2100
7751,2139
7761,2227
7771,2161
7781,2108
7791,2150
7801,2113
7811,2158
7821,2122
7831,2163
7841,2129
7851,2174
7861,2183
7871,2135
7881,2186
7891,2134
7901,2167
7911,2147
7921,2196
7931,2147
7941,2202
7951,2151
7961,2174
7971,2161
7981,2180
7991,2201
8001,2171
8011,2218
8021,2171
8031,2221
8041,2176
8051,2248
8061,2182
8071,2313
8081,2316
8091,2167
8101,2236
8111,2172
8121,2237
8131,2176
8141,2231
8151,2181
8161,2298
8171,2244
8181,2211
8191,2253
8201,2229
8211,2266
8221,2233
8231,2249
8241,2289
8251,2264
8261,2304
8271,2274
8281,2314
8291,2287
8301,2291
8311,2359
8321,2306
8331,2353
8341,2314
8351,2365
8361,2350
8371,2337
8381,2399
8391,2344
8401,2382
8411,2362
8421,2453
8431,2519
8441,2589
8451,2525
8461,2552
8471,2414
8481,2469
8491,2456
8501,2418
8511,2506
8521,2425
8531,2477
8541,2457
8551,2435
8561,2463
8571,2445
8581,2491
8591,2462
8601,2421
8611,2480
8621,2437
8631,2641
8641,2544
8651,2670
8661,2576
8671,2591
8681,2525
8691,2584
8701,2577
8711,2579
8721,2589
8731,2597
8741,2555
8751,2601
8761,2594
8771,2558
8781,2607
8791,2566
8801,2579
8811,2611
8821,2578
8831,2625
8841,2617
8851,2587
8861,2602
8871,2631
8881,2635
8891,2644
8901,2994
8911,2562
8921,2615
8931,2650
8941,2610
8951,2627
8961,2642
8971,2623
8981,2665
8991,2664
9001,2622
9011,2722
9021,2664
9031,2680
9041,2653
9051,2679
9061,2643
9071,2662
9081,2689
9091,2592
9101,2654
9111,2655
9121,2636
9131,2695
9141,2708
9151,2657
9161,2683
9171,2684
9181,2660
9191,2695
9201,2706
9211,2677
9221,2687
9231,2717
9241,2713
9251,2699
9261,2686
9271,2678
9281,2735
9291,2733
9301,2700
9311,2740
9321,2777
9331,2750
9341,2714
9351,2717
9361,2721
9371,2690
9381,2940
9391,2789
9401,2735
9411,2770
9421,2778
9431,2744
9441,2741
9451,2784
9461,2758
9471,2717
9481,2777
9491,2816
9501,2766
9511,2806
9521,2810
9531,2723
9541,2753
9551,2794
9561,2836
9571,3074
9581,2831
9591,2787
9601,2786
9611,2831
9621,2839
9631,2825
9641,2896
9651,3113
9661,2953
9671,2980
9681,2800
9691,2911
9701,2837
9711,2768
9721,2801
9731,2798
9741,2752
9751,2899
9761,2819
9771,2804
9781,2763
9791,2824
9801,2884
9811,2845
9821,2826
9831,2823
9841,2838
9851,2810
9861,2853
9871,2900
9881,2812
9891,2822
9901,2875
9911,2860
9921,2824
9931,2863
9941,2861
9951,2828
9961,2897
9971,2906
9981,2903
9991,2875
